timestamp,link_id,throughput,delay,jitter,loss
2023-06-11 15:39:53.025298,2-3-2-3,498414,1.38258934021,2.14695930481,0
2023-06-11 15:39:53.025418,5-3-2-6,151625,1.46234035492,0.578165054321,0
2023-06-11 15:39:53.025499,1-2-2-2,592603,162.374019623,173.026442528,0
2023-06-11 15:39:53.025554,4-3-2-5,253819,1.90794467926,0.497341156006,0
2023-06-11 15:39:53.025613,3-3-2-4,353932,1.38401985168,0.535011291504,0
2023-06-11 15:40:06.027702,2-3-2-3,628574,1.51062011719,0.128030776978,0
2023-06-11 15:40:06.027800,5-3-2-6,162046,2.33852863312,0.876188278198,0
2023-06-11 15:40:06.027857,1-2-2-2,727651,21.3220119476,141.052007675,7.69230769231
2023-06-11 15:40:06.027897,4-3-2-5,299540,1.21295452118,0.694990158081,0
2023-06-11 15:40:06.027949,3-3-2-4,444348,1.8755197525,0.491499900818,0
2023-06-11 15:40:19.030037,2-3-2-3,584337,1.89352035522,0.382900238037,0
2023-06-11 15:40:19.030135,5-3-2-6,150292,1.33895874023,0.999569892883,0
2023-06-11 15:40:19.030192,1-2-2-2,692550,437.584042549,416.262030602,23.0769230769
2023-06-11 15:40:19.030248,4-3-2-5,295473,1.28245353699,0.0694990158081,0
2023-06-11 15:40:19.030314,3-3-2-4,434604,1.51610374451,0.359416007996,0
2023-06-11 15:40:32.032223,2-3-2-3,532880,105.335831642,103.442311287,0
2023-06-11 15:40:32.032375,5-3-2-6,146803,1.27792358398,0.06103515625,0
2023-06-11 15:40:32.032415,1-2-2-2,633326,221.98843956,215.595602989,0
2023-06-11 15:40:32.032488,4-3-2-5,279624,1.11258029938,0.16987323761,0
2023-06-11 15:40:32.032546,3-3-2-4,402048,1.29842758179,0.21767616272,0
2023-06-11 15:40:45.036920,2-3-2-3,580425,397.27640152,291.940569878,0
2023-06-11 15:40:45.037038,5-3-2-6,155451,1.32918357849,0.0512599945068,0
2023-06-11 15:40:45.037091,1-2-2-2,584572,222.608685493,0.620245933533,0
2023-06-11 15:40:45.037173,4-3-2-5,286856,1.98292732239,0.87034702301,0
2023-06-11 15:40:45.037229,3-3-2-4,432108,1.3200044632,0.0215768814087,0
2023-06-11 15:40:58.039698,2-3-2-3,747168,237.402915955,159.873485565,0
2023-06-11 15:40:58.039822,5-3-2-6,196075,1.55711174011,0.227928161621,0
2023-06-11 15:40:58.039863,1-2-2-2,747172,231.131434441,8.52274894714,0
2023-06-11 15:40:58.039899,4-3-2-5,398288,1.25241279602,0.730514526367,0
2023-06-11 15:40:58.039929,3-3-2-4,584152,5.62489032745,4.30488586426,0
2023-06-11 15:41:11.043615,2-3-2-3,555686,242.109894753,4.70697879791,0
2023-06-11 15:41:11.043751,5-3-2-6,178430,2.41613388062,0.859022140503,0
2023-06-11 15:41:11.043821,1-2-2-2,555734,225.612044334,5.5193901062,0
2023-06-11 15:41:11.043877,4-3-2-5,354124,42.4460172653,41.1936044693,0
2023-06-11 15:41:11.043932,3-3-2-4,524371,101.303458214,95.6785678864,0
2023-06-11 15:41:24.045788,2-3-2-3,601804,235.492348671,6.61754608154,0
2023-06-11 15:41:24.045921,5-3-2-6,379212,106.109976768,103.693842888,0
2023-06-11 15:41:24.045992,1-2-2-2,601752,226.781964302,1.16991996765,0
2023-06-11 15:41:24.046030,4-3-2-5,580800,60.8633756638,18.4173583984,0
2023-06-11 15:41:24.046081,3-3-2-4,601800,101.324439049,0.0209808349609,0
2023-06-11 15:41:37.050950,2-3-2-3,553337,0,235.492348671,0
2023-06-11 15:41:37.051040,5-3-2-6,550003,0,106.109976768,0
2023-06-11 15:41:37.051114,1-2-2-2,553337,0,226.781964302,0
2023-06-11 15:41:37.051180,4-3-2-5,553337,0,60.8633756638,0
2023-06-11 15:41:37.051216,3-3-2-4,553289,0,101.324439049,0
2023-06-11 15:41:50.053727,2-3-2-3,94848,0,0,0
2023-06-11 15:41:50.053822,5-3-2-6,94896,0,0,0
2023-06-11 15:41:50.053872,1-2-2-2,94848,0,0,0
2023-06-11 15:41:50.053902,4-3-2-5,94848,0,0,0
2023-06-11 15:41:50.053947,3-3-2-4,94848,0,0,0
2023-06-11 15:42:03.184674,2-3-2-3,720,0,0,0
2023-06-11 15:42:03.184785,5-3-2-6,672,1.2834072113,1.2834072113,0
2023-06-11 15:42:03.184845,1-2-2-2,672,0,0,0
2023-06-11 15:42:03.184895,4-3-2-5,672,0.664472579956,0.664472579956,0
2023-06-11 15:42:03.184934,3-3-2-4,720,0,0,0
2023-06-11 15:42:16.188160,2-3-2-3,672,1.2389421463,1.2389421463,0
2023-06-11 15:42:16.188252,5-3-2-6,672,1.16229057312,0.121116638184,0
2023-06-11 15:42:16.188304,1-2-2-2,720,0.830411911011,0.830411911011,0
2023-06-11 15:42:16.188354,4-3-2-5,720,18.8059806824,18.1415081024,0
2023-06-11 15:42:16.188436,3-3-2-4,672,1.13868713379,1.13868713379,0
2023-06-11 15:42:29.191705,2-3-2-3,672,1.36864185333,0.129699707031,0
2023-06-11 15:42:29.191845,5-3-2-6,720,1.05309486389,0.109195709229,0
2023-06-11 15:42:29.191940,1-2-2-2,22748,99.912405014,99.081993103,0
2023-06-11 15:42:29.191996,4-3-2-5,672,1.06310844421,17.7428722382,0
2023-06-11 15:42:29.192051,3-3-2-4,720,16.540646553,15.4019594193,0
2023-06-11 15:42:42.195330,2-3-2-3,181316,27.0245075226,25.6558656693,0
2023-06-11 15:42:42.195422,5-3-2-6,11872,1.22106075287,0.167965888977,0
2023-06-11 15:42:42.195473,1-2-2-2,555798,114.239573479,14.3271684647,0
2023-06-11 15:42:42.195507,4-3-2-5,31884,12.433886528,11.3707780838,0
2023-06-11 15:42:42.195580,3-3-2-4,73497,1.26981735229,15.2708292007,0
2023-06-11 15:42:55.198019,2-3-2-3,421336,11.6760730743,15.3484344482,0
2023-06-11 15:42:55.198112,5-3-2-6,44955,1.09648704529,0.124573707581,0
2023-06-11 15:42:55.198191,1-2-2-2,641862,195.894598961,81.6550254822,7.69230769231
2023-06-11 15:42:55.198259,4-3-2-5,159657,1.32393836975,11.1099481583,0
2023-06-11 15:42:55.198319,3-3-2-4,220515,1.37305259705,0.103235244751,0
2023-06-11 15:43:08.206362,2-3-2-3,443840,2.52830982208,9.14776325226,0
2023-06-11 15:43:08.206467,5-3-2-6,50835,1.59597396851,0.499486923218,0
2023-06-11 15:43:08.206526,1-2-2-2,674318,405.7918787,209.897279739,0
2023-06-11 15:43:08.206582,4-3-2-5,193921,0.921130180359,0.402808189392,0
2023-06-11 15:43:08.206616,3-3-2-4,274020,1.45149230957,0.0784397125244,0
2023-06-11 15:43:21.209847,2-3-2-3,559480,1.12092494965,1.40738487244,0
2023-06-11 15:43:21.209941,5-3-2-6,118459,5.39243221283,3.79645824432,0
2023-06-11 15:43:21.209997,1-2-2-2,727825,374.441862106,31.3500165939,15.3846153846
2023-06-11 15:43:21.210054,4-3-2-5,272678,1.18768215179,0.266551971436,0
2023-06-11 15:43:21.210110,3-3-2-4,411232,1.58143043518,0.12993812561,0
2023-06-11 15:43:34.213200,2-3-2-3,416716,1.41489505768,0.293970108032,0
2023-06-11 15:43:34.213297,5-3-2-6,113027,1.2766122818,4.11581993103,0
2023-06-11 15:43:34.213360,1-2-2-2,556952,135.611057281,238.830804825,23.0769230769
2023-06-11 15:43:34.213419,4-3-2-5,213560,1.5105009079,0.322818756104,0
2023-06-11 15:43:34.213474,3-3-2-4,333993,1.36494636536,0.216484069824,0
2023-06-11 15:43:47.217667,2-3-2-3,579216,1.32751464844,0.0873804092407,0
2023-06-11 15:43:47.217791,5-3-2-6,152955,1.33657455444,0.059962272644,0
2023-06-11 15:43:47.217857,1-2-2-2,714884,45.1635122299,90.4475450516,0
2023-06-11 15:43:47.217907,4-3-2-5,289571,1.36411190033,0.146389007568,0
2023-06-11 15:43:47.217957,3-3-2-4,453507,1.68442726135,0.319480895996,0
2023-06-11 15:44:00.227156,2-3-2-3,578062,1.82890892029,0.501394271851,0
2023-06-11 15:44:00.227256,5-3-2-6,158105,1.82616710663,0.489592552185,0
2023-06-11 15:44:00.227330,1-2-2-2,707408,386.810421944,341.646909714,15.3846153846
2023-06-11 15:44:00.227388,4-3-2-5,296307,1.5230178833,0.158905982971,0
2023-06-11 15:44:00.227455,3-3-2-4,447360,1.75249576569,0.0680685043335,0
2023-06-11 15:44:13.230016,2-3-2-3,498715,1.56342983246,0.26547908783,0
2023-06-11 15:44:13.230110,5-3-2-6,146044,1.25968456268,0.566482543945,0
2023-06-11 15:44:13.230162,1-2-2-2,625585,335.226535797,51.5838861465,0
2023-06-11 15:44:13.230197,4-3-2-5,253248,1.53541564941,0.0123977661133,0
2023-06-11 15:44:13.230285,3-3-2-4,396448,1.67798995972,0.0745058059692,0
2023-06-11 15:44:26.233919,2-3-2-3,521176,5.69355487823,4.13012504578,0
2023-06-11 15:44:26.234015,5-3-2-6,153076,12.36307621,11.1033916473,0
2023-06-11 15:44:26.234071,1-2-2-2,655465,111.311078072,223.915457726,0
2023-06-11 15:44:26.234139,4-3-2-5,258131,1.01602077484,0.519394874573,0
2023-06-11 15:44:26.234204,3-3-2-4,403040,1.22761726379,0.450372695923,0
2023-06-11 15:44:39.238508,2-3-2-3,592134,6.93905353546,1.24549865723,0
2023-06-11 15:44:39.238614,5-3-2-6,169667,1.12044811249,11.2426280975,0
2023-06-11 15:44:39.238666,1-2-2-2,726124,374.810099602,263.49902153,7.69230769231
2023-06-11 15:44:39.238701,4-3-2-5,302764,1.24597549438,0.229954719543,0
2023-06-11 15:44:39.238768,3-3-2-4,458475,1.14095211029,0.0866651535034,0
2023-06-11 15:44:52.241313,2-3-2-3,561524,1.99580192566,4.9432516098,0
2023-06-11 15:44:52.241412,5-3-2-6,150833,1.15966796875,0.0392198562622,0
2023-06-11 15:44:52.241465,1-2-2-2,696950,456.679940224,81.8698406219,7.69230769231
2023-06-11 15:44:52.241516,4-3-2-5,301865,0.927925109863,0.318050384521,0
2023-06-11 15:44:52.241565,3-3-2-4,438315,1.21784210205,0.0768899917603,0
2023-06-11 15:45:05.244773,2-3-2-3,478672,2.84349918365,0.847697257996,0
2023-06-11 15:45:05.244875,5-3-2-6,126206,2.14445590973,0.984787940979,0
2023-06-11 15:45:05.244931,1-2-2-2,575982,380.818486214,75.86145401,7.69230769231
2023-06-11 15:45:05.244989,4-3-2-5,239166,1.48332118988,0.555396080017,0
2023-06-11 15:45:05.245045,3-3-2-4,384816,1.2594461441,0.0416040420532,0
2023-06-11 15:45:18.246995,2-3-2-3,552334,79.0704488754,76.2269496918,0
2023-06-11 15:45:18.247100,5-3-2-6,196868,1.23429298401,0.91016292572,0
2023-06-11 15:45:18.247153,1-2-2-2,646561,44.6438789368,336.174607277,0
2023-06-11 15:45:18.247187,4-3-2-5,315046,2.48205661774,0.998735427856,0
2023-06-11 15:45:18.247279,3-3-2-4,446428,5.11717796326,3.85773181915,0
2023-06-11 15:45:31.249665,2-3-2-3,637188,159.591436386,80.5209875107,30.7692307692
2023-06-11 15:45:31.249765,5-3-2-6,172579,1.15883350372,0.0754594802856,0
2023-06-11 15:45:31.249835,1-2-2-2,645622,345.2013731,300.557494164,0
2023-06-11 15:45:31.249920,4-3-2-5,348707,7.1804523468,4.69839572906,0
2023-06-11 15:45:31.249978,3-3-2-4,510619,1.35600566864,3.76117229462,0
2023-06-11 15:45:44.253045,2-3-2-3,709888,68.1990385056,91.3923978806,7.69230769231
2023-06-11 15:45:44.253166,5-3-2-6,197558,1.23846530914,0.0796318054199,0
2023-06-11 15:45:44.253224,1-2-2-2,709936,323.729038239,21.4723348618,0
2023-06-11 15:45:44.253261,4-3-2-5,352672,2.16770172119,5.01275062561,0
2023-06-11 15:45:44.253312,3-3-2-4,524001,1.50048732758,0.144481658936,0
2023-06-11 15:45:57.256310,2-3-2-3,673283,250.467061996,182.268023491,0
2023-06-11 15:45:57.256445,5-3-2-6,161486,1.67977809906,0.441312789917,0
2023-06-11 15:45:57.256517,1-2-2-2,673235,326.982498169,3.25345993042,0
2023-06-11 15:45:57.256550,4-3-2-5,307449,1.38187408447,0.785827636719,0
2023-06-11 15:45:57.256580,3-3-2-4,505348,1.51181221008,0.0113248825073,0
2023-06-11 15:46:10.261012,2-3-2-3,598091,1.42705440521,249.040007591,0
2023-06-11 15:46:10.261122,5-3-2-6,153993,10.8014345169,9.12165641785,0
2023-06-11 15:46:10.261189,1-2-2-2,598139,271.230578423,55.7519197464,0
2023-06-11 15:46:10.261224,4-3-2-5,341888,0.946998596191,0.434875488281,0
2023-06-11 15:46:10.261273,3-3-2-4,444881,1.75356864929,0.241756439209,0
2023-06-11 15:46:23.264761,2-3-2-3,554371,1.00612640381,0.420928001404,0
2023-06-11 15:46:23.264880,5-3-2-6,492768,127.561092377,116.75965786,7.69230769231
2023-06-11 15:46:23.264933,1-2-2-2,554323,154.6189785,116.611599922,0
2023-06-11 15:46:23.264967,4-3-2-5,534427,1.10805034637,0.161051750183,0
2023-06-11 15:46:23.265039,3-3-2-4,534528,1.44696235657,0.306606292725,0
2023-06-11 15:46:36.268408,2-3-2-3,509990,1.10805034637,0.101923942566,0
2023-06-11 15:46:36.268522,5-3-2-6,509937,0.63145160675,126.92964077,0
2023-06-11 15:46:36.268591,1-2-2-2,510038,1.0758638382,153.543114662,0
2023-06-11 15:46:36.268624,4-3-2-5,510038,0.954389572144,0.153660774231,0
2023-06-11 15:46:36.268672,3-3-2-4,509937,0.967979431152,0.478982925415,0
2023-06-11 15:46:49.271313,2-3-2-3,672,1.13499164581,0.0269412994385,0
2023-06-11 15:46:49.271414,5-3-2-6,720,1.31857395172,0.687122344971,0
2023-06-11 15:46:49.271470,1-2-2-2,672,0.79882144928,0.277042388916,0
2023-06-11 15:46:49.271537,4-3-2-5,672,1.36840343475,0.41401386261,0
2023-06-11 15:46:49.271602,3-3-2-4,720,1.2834072113,0.315427780151,0
2023-06-11 15:47:02.275302,2-3-2-3,720,1.48391723633,0.348925590515,0
2023-06-11 15:47:02.275403,5-3-2-6,672,1.03878974915,0.279784202576,0
2023-06-11 15:47:02.275461,1-2-2-2,672,82.0984840393,81.29966259,0
2023-06-11 15:47:02.275499,4-3-2-5,720,1.0849237442,0.283479690552,0
2023-06-11 15:47:02.275552,3-3-2-4,672,0.953555107117,0.329852104187,0
2023-06-11 15:47:15.278590,2-3-2-3,170924,66.0194158554,64.5354986191,0
2023-06-11 15:47:15.278691,5-3-2-6,15035,14.3644809723,13.3256912231,0
2023-06-11 15:47:15.278780,1-2-2-2,476955,59.4565868378,22.6418972015,0
2023-06-11 15:47:15.278859,4-3-2-5,35532,1.14452838898,0.0596046447754,0
2023-06-11 15:47:15.278916,3-3-2-4,83587,1.18935108185,0.235795974731,0
2023-06-11 15:47:28.289301,2-3-2-3,463049,20.2966928482,45.7227230072,0
2023-06-11 15:47:28.289422,5-3-2-6,85611,0,14.3644809723,0
2023-06-11 15:47:28.289474,1-2-2-2,677294,105.004549026,45.5479621887,7.69230769231
2023-06-11 15:47:28.289510,4-3-2-5,164609,13.8853788376,12.7408504486,0
2023-06-11 15:47:28.289593,3-3-2-4,287779,1.25563144684,0.0662803649902,0
2023-06-11 15:47:41.292153,2-3-2-3,430388,1.40690803528,18.8897848129,0
2023-06-11 15:47:41.292253,5-3-2-6,77363,1.25753879547,1.25753879547,0
2023-06-11 15:47:41.292290,1-2-2-2,611174,374.98652935,269.981980324,0
2023-06-11 15:47:41.292343,4-3-2-5,189590,1.28769874573,12.5976800919,0
2023-06-11 15:47:41.292432,3-3-2-4,279619,1.33502483368,0.0793933868408,0
2023-06-11 15:47:54.294645,2-3-2-3,482563,28.2473564148,26.8404483795,0
2023-06-11 15:47:54.294805,5-3-2-6,76609,1.29354000092,0.0360012054443,0
2023-06-11 15:47:54.294907,1-2-2-2,609209,142.566800117,232.419729233,15.3846153846
2023-06-11 15:47:54.295020,4-3-2-5,184691,1.32465362549,0.0369548797607,0
2023-06-11 15:47:54.295139,3-3-2-4,337188,6.56640529633,5.23138046265,0
2023-06-11 15:48:07.297122,2-3-2-3,622737,8.70192050934,19.5454359055,0
2023-06-11 15:48:07.297219,5-3-2-6,163696,1.2491941452,0.0443458557129,0
2023-06-11 15:48:07.297288,1-2-2-2,708803,78.3299207687,64.2368793488,0
2023-06-11 15:48:07.297325,4-3-2-5,248072,1.49512290955,0.170469284058,0
2023-06-11 15:48:07.297370,3-3-2-4,479664,12.3890638351,5.82265853882,0
2023-06-11 15:48:20.300218,2-3-2-3,630483,2.09701061249,6.60490989685,0
2023-06-11 15:48:20.300330,5-3-2-6,162889,1.46412849426,0.21493434906,0
2023-06-11 15:48:20.300433,1-2-2-2,732217,406.358599663,328.028678894,7.69230769231
2023-06-11 15:48:20.300492,4-3-2-5,265216,1.09457969666,0.400543212891,0
2023-06-11 15:48:20.300548,3-3-2-4,461972,1.29842758179,11.0906362534,0
2023-06-11 15:48:33.302824,2-3-2-3,562764,1.26349925995,0.833511352539,0
2023-06-11 15:48:33.302925,5-3-2-6,145585,0.896573066711,0.567555427551,0
2023-06-11 15:48:33.302981,1-2-2-2,662409,399.436473846,6.92212581635,15.3846153846
2023-06-11 15:48:33.303038,4-3-2-5,255916,1.59990787506,0.505328178406,0
2023-06-11 15:48:33.303092,3-3-2-4,419219,1.77490711212,0.476479530334,0
2023-06-11 15:48:46.305996,2-3-2-3,455265,3.96239757538,2.69889831543,0
2023-06-11 15:48:46.306092,5-3-2-6,114806,1.05392932892,0.157356262207,0
2023-06-11 15:48:46.306150,1-2-2-2,553118,144.599914551,254.836559296,7.69230769231
2023-06-11 15:48:46.306189,4-3-2-5,218745,1.1647939682,0.43511390686,0
2023-06-11 15:48:46.306240,3-3-2-4,336633,1.70397758484,0.0709295272827,0
2023-06-11 15:48:59.308629,2-3-2-3,622470,1.47199630737,2.49040126801,0
2023-06-11 15:48:59.308740,5-3-2-6,171932,1.19304656982,0.139117240906,0
2023-06-11 15:48:59.308796,1-2-2-2,711624,80.8844566345,63.7154579163,0
2023-06-11 15:48:59.308845,4-3-2-5,314595,1.38187408447,0.217080116272,0
2023-06-11 15:48:59.308919,3-3-2-4,462004,3.08263301849,1.37865543365,0
2023-06-11 15:49:12.311513,2-3-2-3,623318,1.93309783936,0.461101531982,0
2023-06-11 15:49:12.311607,5-3-2-6,191854,1.26039981842,0.0673532485962,0
2023-06-11 15:49:12.311663,1-2-2-2,709329,428.178429604,347.293972969,15.3846153846
2023-06-11 15:49:12.311702,4-3-2-5,333083,1.33514404297,0.0467300415039,0
2023-06-11 15:49:12.311735,3-3-2-4,475284,1.94108486176,1.14154815674,0
2023-06-11 15:49:25.314502,2-3-2-3,622408,1.40857696533,0.524520874023,0
2023-06-11 15:49:25.314639,5-3-2-6,186569,1.08754634857,0.172853469849,0
2023-06-11 15:49:25.314710,1-2-2-2,711476,378.497481346,49.6809482574,7.69230769231
2023-06-11 15:49:25.314772,4-3-2-5,326184,1.25420093536,0.080943107605,0
2023-06-11 15:49:25.314826,3-3-2-4,468166,1.11162662506,0.829458236694,0
2023-06-11 15:49:38.317207,2-3-2-3,482777,5.29539585114,3.8868188858,0
2023-06-11 15:49:38.317308,5-3-2-6,139366,1.31106376648,0.223517417908,0
2023-06-11 15:49:38.317365,1-2-2-2,574721,131.418943405,247.078537941,0
2023-06-11 15:49:38.317421,4-3-2-5,235827,1.51348114014,0.259280204773,0
2023-06-11 15:49:38.317475,3-3-2-4,350537,4.52303886414,3.41141223907,0
2023-06-11 15:49:51.319392,2-3-2-3,613716,1.19209289551,4.10330295563,0
2023-06-11 15:49:51.319490,5-3-2-6,172432,1.04308128357,0.26798248291,0
2023-06-11 15:49:51.319547,1-2-2-2,720699,439.496517181,308.077573776,0
2023-06-11 15:49:51.319585,4-3-2-5,321067,1.8630027771,0.349521636963,0
2023-06-11 15:49:51.319637,3-3-2-4,470142,1.32668018341,3.19635868073,0
2023-06-11 15:50:04.321879,2-3-2-3,607115,17.5775289536,16.385436058,0
2023-06-11 15:50:04.321981,5-3-2-6,156027,1.27649307251,0.23341178894,0
2023-06-11 15:50:04.322040,1-2-2-2,716649,0.18846988678,439.308047295,7.69230769231
2023-06-11 15:50:04.322098,4-3-2-5,320635,1.35934352875,0.503659248352,0
2023-06-11 15:50:04.322154,3-3-2-4,470054,1.335978508,0.00929832458496,0
2023-06-11 15:50:17.324958,2-3-2-3,508579,1.46400928497,16.1135196686,0
2023-06-11 15:50:17.325064,5-3-2-6,128145,1.94048881531,0.663995742798,0
2023-06-11 15:50:17.325119,1-2-2-2,611649,324.445366859,324.256896973,7.69230769231
2023-06-11 15:50:17.325185,4-3-2-5,262673,2.00808048248,0.648736953735,0
2023-06-11 15:50:17.325247,3-3-2-4,386748,1.62494182587,0.288963317871,0
2023-06-11 15:50:30.328134,2-3-2-3,508094,1.29508972168,0.168919563293,0
2023-06-11 15:50:30.328251,5-3-2-6,124224,2.49588489532,0.555396080017,0
2023-06-11 15:50:30.328305,1-2-2-2,637662,93.5264825821,230.918884277,0
2023-06-11 15:50:30.328356,4-3-2-5,285936,1.5355348587,0.472545623779,0
2023-06-11 15:50:30.328425,3-3-2-4,390916,1.20711326599,0.417828559875,0
2023-06-11 15:50:43.331033,2-3-2-3,510180,8.21399688721,6.91890716553,0
2023-06-11 15:50:43.331128,5-3-2-6,172905,1.25014781952,1.24573707581,0
2023-06-11 15:50:43.331184,1-2-2-2,644718,247.245430946,153.718948364,0
2023-06-11 15:50:43.331222,4-3-2-5,402865,15.5835151672,14.0479803085,0
2023-06-11 15:50:43.331255,3-3-2-4,484465,1.20604038239,0.00107288360596,0
2023-06-11 15:50:56.333110,2-3-2-3,541022,1.86097621918,6.35302066803,0
2023-06-11 15:50:56.333244,5-3-2-6,430833,444.443106651,443.192958832,0
2023-06-11 15:50:56.333282,1-2-2-2,546859,119.678139687,127.56729126,0
2023-06-11 15:50:56.333334,4-3-2-5,540974,1.25896930695,14.3245458603,0
2023-06-11 15:50:56.333389,3-3-2-4,540921,1.69098377228,0.484943389893,0
2023-06-11 15:51:09.335284,2-3-2-3,564259,1.65665149689,0.20432472229,0
2023-06-11 15:51:09.335380,5-3-2-6,564259,1.46186351776,442.981243134,7.69230769231
2023-06-11 15:51:09.335439,1-2-2-2,564307,1.36959552765,118.308544159,0
2023-06-11 15:51:09.335495,4-3-2-5,564307,1.51097774506,0.25200843811,0
2023-06-11 15:51:09.335533,3-3-2-4,564312,1.87611579895,0.185132026672,0
2023-06-11 15:51:22.337888,2-3-2-3,672,0,1.65665149689,0
2023-06-11 15:51:22.338005,5-3-2-6,720,0,1.46186351776,0
2023-06-11 15:51:22.338070,1-2-2-2,672,0,1.36959552765,0
2023-06-11 15:51:22.338104,4-3-2-5,672,0,1.51097774506,0
2023-06-11 15:51:22.338133,3-3-2-4,720,0,1.87611579895,0
2023-06-11 15:51:35.409696,2-3-2-3,720,0,0,0
2023-06-11 15:51:35.409803,5-3-2-6,672,13.0211114883,13.0211114883,0
2023-06-11 15:51:35.409878,1-2-2-2,45822,83.4865570068,83.4865570068,0
2023-06-11 15:51:35.409932,4-3-2-5,720,1.40392780304,1.40392780304,0
2023-06-11 15:51:35.409985,3-3-2-4,672,0,0,0
2023-06-11 15:51:48.412304,2-3-2-3,175835,1.92558765411,1.92558765411,0
2023-06-11 15:51:48.412427,5-3-2-6,10283,0.988483428955,12.0326280594,0
2023-06-11 15:51:48.412506,1-2-2-2,556499,384.275436401,300.788879395,7.69230769231
2023-06-11 15:51:48.412547,4-3-2-5,30780,1.04057788849,0.363349914551,0
2023-06-11 15:51:48.412598,3-3-2-4,71179,8.15260410309,8.15260410309,0
2023-06-11 15:52:01.414564,2-3-2-3,414452,1.18231773376,0.743269920349,0
2023-06-11 15:52:01.414685,5-3-2-6,47129,1.42455101013,0.436067581177,0
2023-06-11 15:52:01.414739,1-2-2-2,664422,142.150998116,242.124438286,0
2023-06-11 15:52:01.414791,4-3-2-5,134019,1.35552883148,0.314950942993,0
2023-06-11 15:52:01.414835,3-3-2-4,267232,1.21295452118,6.93964958191,0
2023-06-11 15:52:14.417947,2-3-2-3,482836,15.1010751724,13.9187574387,0
2023-06-11 15:52:14.418041,5-3-2-6,81808,1.09791755676,0.326633453369,0
2023-06-11 15:52:14.418093,1-2-2-2,722457,374.515414238,232.364416122,0
2023-06-11 15:52:14.418174,4-3-2-5,205742,5.9734582901,4.61792945862,0
2023-06-11 15:52:14.418250,3-3-2-4,345027,1.32739543915,0.114440917969,0
2023-06-11 15:52:27.421238,2-3-2-3,545747,1.76596641541,13.335108757,0
2023-06-11 15:52:27.421336,5-3-2-6,127227,1.46460533142,0.366687774658,0
2023-06-11 15:52:27.421393,1-2-2-2,710872,330.867171288,43.6482429504,15.3846153846
2023-06-11 15:52:27.421450,4-3-2-5,276361,1.15144252777,4.82201576233,0
2023-06-11 15:52:27.421503,3-3-2-4,410628,1.11281871796,0.214576721191,0
2023-06-11 15:52:40.424511,2-3-2-3,455121,2.3033618927,0.537395477295,0
2023-06-11 15:52:40.424613,5-3-2-6,101572,1.28149986267,0.18310546875,0
2023-06-11 15:52:40.424682,1-2-2-2,555595,395.708084106,64.8409128189,7.69230769231
2023-06-11 15:52:40.424720,4-3-2-5,260760,2.92193889618,1.77049636841,0
2023-06-11 15:52:40.424783,3-3-2-4,360662,3.61025333405,2.49743461609,0
2023-06-11 15:52:53.427554,2-3-2-3,627502,4.99868392944,2.69532203674,0
2023-06-11 15:52:53.427663,5-3-2-6,144560,1.31046772003,0.0289678573608,0
2023-06-11 15:52:53.427730,1-2-2-2,743638,422.34313488,26.6350507736,0
2023-06-11 15:52:53.427765,4-3-2-5,355982,1.21355056763,1.70838832855,0
2023-06-11 15:52:53.427811,3-3-2-4,493660,2.55215167999,1.05810165405,0
2023-06-11 15:53:06.430654,2-3-2-3,572459,1.14703178406,3.85165214539,0
2023-06-11 15:53:06.430750,5-3-2-6,144236,1.02865695953,0.281810760498,0
2023-06-11 15:53:06.430820,1-2-2-2,694387,437.438488007,15.0953531265,7.69230769231
2023-06-11 15:53:06.430887,4-3-2-5,307520,14.4505500793,13.2369995117,0
2023-06-11 15:53:06.430951,3-3-2-4,430572,1.63805484772,0.914096832275,0
2023-06-11 15:53:19.432805,2-3-2-3,526788,9.38713550568,8.24010372162,0
2023-06-11 15:53:19.432904,5-3-2-6,140964,1.14798545837,0.11932849884,0
2023-06-11 15:53:19.432961,1-2-2-2,647704,338.098526001,99.3399620056,7.69230769231
2023-06-11 15:53:19.433018,4-3-2-5,283873,1.07085704803,13.3796930313,0
2023-06-11 15:53:19.433071,3-3-2-4,395681,1.28304958344,0.355005264282,0
2023-06-11 15:53:32.435055,2-3-2-3,487297,17.6171064377,8.22997093201,0
2023-06-11 15:53:32.435155,5-3-2-6,134633,0.884532928467,0.263452529907,0
2023-06-11 15:53:32.435212,1-2-2-2,604467,118.757605553,219.340920448,0
2023-06-11 15:53:32.435268,4-3-2-5,261710,1.2458562851,0.174999237061,0
2023-06-11 15:53:32.435336,3-3-2-4,390593,1.29652023315,0.0134706497192,0
2023-06-11 15:53:45.438440,2-3-2-3,610659,1.29497051239,16.3221359253,0
2023-06-11 15:53:45.438560,5-3-2-6,173844,1.30200386047,0.417470932007,0
2023-06-11 15:53:45.438613,1-2-2-2,725502,422.388076782,303.63047123,0
2023-06-11 15:53:45.438690,4-3-2-5,321348,0.963568687439,0.282287597656,0
2023-06-11 15:53:45.438727,3-3-2-4,488132,1.18267536163,0.113844871521,0
2023-06-11 15:53:58.441088,2-3-2-3,566342,1.47795677185,0.18298625946,0
2023-06-11 15:53:58.441187,5-3-2-6,159968,1.12056732178,0.181436538696,0
2023-06-11 15:53:58.441245,1-2-2-2,694862,417.49560833,4.89246845245,15.3846153846
